retailer_id,transaction_id,sku_id,sku_name,sku_qty,sku_price,transaction_date
RTL_00054,POS_5678c6990ae2,SY_SCO_250EC,Score 250 EC,1,1590.01,2025-12-26
RTL_00054,POS_a9157e258e41,SY_TILT_250EC,Tilt 250 EC,76,1225.64,2025-12-30
RTL_00054,POS_a6d473c37f71,SY_SCO_250EC,Score 250 EC,5,1496.89,2026-01-04
RTL_00054,POS_91c1990d1944,SY_TILT_250EC,Tilt 250 EC,5,589.94,2026-01-08
RTL_00054,POS_d6bac64cee6b,SY_AXI_50EC,Axial 50 EC,1,1590.95,2026-01-12
RTL_00054,POS_e528cfab42a5,SY_SCO_250EC,Score 250 EC,3,1679.23,2026-01-13
RTL_00054,POS_e2bc9c0f4fe2,SY_AXI_50EC,Axial 50 EC,12,1038.1,2026-01-22
RTL_00054,POS_e479231ed19c,SY_AXI_50EC,Axial 50 EC,4,503.88,2026-01-21
RTL_00054,POS_a926dd51080b,SY_TILT_250EC,Tilt 250 EC,5,848.68,2026-01-22
RTL_00054,POS_c294a34dc573,SY_SCO_250EC,Score 250 EC,7,1313.74,2026-01-25
RTL_00054,POS_8cbbe8566252,SY_AXI_50EC,Axial 50 EC,4,794.55,2026-01-28
RTL_00054,POS_48c59365775b,SY_AXI_50EC,Axial 50 EC,3,2082.33,2026-02-01
RTL_00054,POS_b5db5fbacdc1,SY_AXI_50EC,Axial 50 EC,6,1908.67,2026-01-26
RTL_00054,POS_ca0364294618,SY_MOV_60,Movondo,7,1858.13,2026-01-31
RTL_00054,POS_63378a6d0767,SY_SCO_250EC,Score 250 EC,1,2057.61,2026-01-28
RTL_00054,POS_b60647350ac4,SY_SCO_250EC,Score 250 EC,2,939.87,2026-01-29
RTL_00054,POS_155fc63f570d,SY_AXI_50EC,Axial 50 EC,1,2038.78,2026-02-02
RTL_00054,POS_f97e99686d9a,SY_SCO_250EC,Score 250 EC,22,2060.24,2026-02-03
RTL_00054,POS_edd61e56bfb6,SY_AXI_50EC,Axial 50 EC,1,936.05,2026-02-15
RTL_00054,POS_284d75b61a1e,SY_MOV_60,Movondo,2,863.79,2026-02-13
RTL_00054,POS_0ac2f852283d,SY_MOV_60,Movondo,1,2060.11,2026-02-10
RTL_00054,POS_eeb5dd33b5ef,SY_MOV_60,Movondo,2,608.69,2026-02-14
RTL_00054,POS_fe116c4280e9,SY_SCO_250EC,Score 250 EC,3,1630.31,2026-02-11
RTL_00054,POS_50a8524838bc,SY_MOV_60,Movondo,5,979.01,2026-02-22
RTL_00054,POS_a01373d259ed,SY_TILT_250EC,Tilt 250 EC,1,2129.52,2026-02-19
RTL_00054,POS_264421edde77,SY_TILT_250EC,Tilt 250 EC,5,543.47,2026-02-21
RTL_00054,POS_5dd799ebfc92,SY_AXI_50EC,Axial 50 EC,7,922.59,2026-03-01
RTL_00054,POS_050ece74576c,SY_MOV_60,Movondo,2,1141.27,2026-03-01
RTL_00054,POS_70483fe1618a,SY_MOV_60,Movondo,1,963.73,2026-03-01
RTL_00054,POS_bc396d9e0bf4,SY_MOV_60,Movondo,2,2028.74,2026-02-24
RTL_00054,POS_b4dedb155ec5,SY_TILT_250EC,Tilt 250 EC,3,1453.74,2026-02-25
RTL_00054,POS_71a596756d0b,SY_TILT_250EC,Tilt 250 EC,6,2193.66,2026-02-28
RTL_00054,POS_542d47b616ea,SY_TILT_250EC,Tilt 250 EC,2,822.31,2026-03-06
RTL_00054,POS_897c1fea84b3,SY_TILT_250EC,Tilt 250 EC,2,857.97,2026-03-03
RTL_00054,POS_5f8b3fe7493b,SY_TILT_250EC,Tilt 250 EC,3,1103.84,2026-03-07
RTL_00054,POS_73263f8bd9ee,SY_SCO_250EC,Score 250 EC,8,977.97,2026-03-05
RTL_00054,POS_b4e993245b16,SY_SCO_250EC,Score 250 EC,5,435.91,2026-03-02
RTL_00054,POS_e17b95286c37,SY_SCO_250EC,Score 250 EC,4,557.3,2026-03-03
RTL_00054,POS_b45df747b11c,SY_SCO_250EC,Score 250 EC,3,1804.77,2026-03-07
RTL_00054,POS_aa6e93e90600,SY_AXI_50EC,Axial 50 EC,3,483.72,2026-03-15
RTL_00054,POS_c8d7c2d11cd3,SY_AXI_50EC,Axial 50 EC,2,829.82,2026-03-15
RTL_00054,POS_d85017530eef,SY_MOV_60,Movondo,4,2001.87,2026-03-15
RTL_00054,POS_665d0ad6ed9a,SY_MOV_60,Movondo,3,1175.36,2026-03-13
RTL_00054,POS_a3a51dc91467,SY_MOV_60,Movondo,2,1699.89,2026-03-11
RTL_00054,POS_9a19f51872c5,SY_SCO_250EC,Score 250 EC,3,1473.35,2026-03-12
RTL_00054,POS_1203a2992708,SY_AXI_50EC,Axial 50 EC,2,1709.95,2026-03-24
RTL_00055,POS_370ed91d65bb,SY_CRU_350FS,Cruiser 350 FS,176,1679.56,2025-10-08
RTL_00055,POS_bc7181fd3d90,SY_VER_18EC,Vertimec 1.8 EC,8,2046.79,2025-10-09
RTL_00055,POS_f94c39cdb2c1,SY_CRU_350FS,Cruiser 350 FS,2,1590.38,2025-10-14
RTL_00055,POS_a096347080e0,SY_CRU_350FS,Cruiser 350 FS,7,2009.79,2025-10-21
RTL_00055,POS_48ea1927fb8d,SY_CRU_350FS,Cruiser 350 FS,6,1337.14,2025-10-24
RTL_00055,POS_b43ced9638c4,SY_VER_18EC,Vertimec 1.8 EC,5,660.48,2025-10-26
RTL_00055,POS_43b53c94a72c,SY_VER_18EC,Vertimec 1.8 EC,50,1789.9,2025-11-01
RTL_00055,POS_4fa9246f296b,SY_VER_18EC,Vertimec 1.8 EC,59,444.48,2025-10-31
RTL_00055,POS_50667b031da6,SY_CRU_350FS,Cruiser 350 FS,7,1040.49,2025-11-05
RTL_00055,POS_1809821dfe3e,SY_VER_18EC,Vertimec 1.8 EC,7,1150.83,2025-11-13
RTL_00055,POS_fa965c163477,SY_CRU_350FS,Cruiser 350 FS,5,715.12,2025-11-17
RTL_00055,POS_e5f2afaabb53,SY_CRU_350FS,Cruiser 350 FS,6,1575.73,2025-11-24
RTL_00055,POS_f0964f3c7f58,SY_VER_18EC,Vertimec 1.8 EC,10,1527.92,2025-11-29
RTL_00055,POS_01f8204fea89,SY_CRU_350FS,Cruiser 350 FS,4,2065.93,2025-12-19
RTL_00055,POS_f9a97a1a6a46,SY_CRU_350FS,Cruiser 350 FS,13,1043.4,2025-12-31
RTL_00055,POS_028fd549309e,SY_VER_18EC,Vertimec 1.8 EC,2,437.19,2025-12-30
RTL_00055,POS_258977bbe4f0,SY_CRU_350FS,Cruiser 350 FS,25,1227.77,2026-01-18
RTL_00055,POS_04cd910fbbe2,SY_VER_18EC,Vertimec 1.8 EC,8,1816.28,2026-01-15
RTL_00055,POS_39e84d12a7aa,SY_CRU_350FS,Cruiser 350 FS,1,525.24,2026-01-22
RTL_00055,POS_973bd9fcf0c6,SY_VER_18EC,Vertimec 1.8 EC,44,1001.58,2026-01-22
RTL_00055,POS_7f7450a5c554,SY_VER_18EC,Vertimec 1.8 EC,50,1467.98,2026-01-20
RTL_00055,POS_aeacab66b7d3,SY_CRU_350FS,Cruiser 350 FS,12,1684.11,2026-01-31
RTL_00055,POS_441d5000ebd1,SY_VER_18EC,Vertimec 1.8 EC,3,1785.94,2026-01-27
RTL_00055,POS_8e300f0fd806,SY_VER_18EC,Vertimec 1.8 EC,7,2143.89,2026-02-13
RTL_00055,POS_12775f6c4763,SY_CRU_350FS,Cruiser 350 FS,12,1832.64,2026-02-25
RTL_00055,POS_164753f5274e,SY_VER_18EC,Vertimec 1.8 EC,4,2191.37,2026-02-25
RTL_00055,POS_058ded070f4b,SY_CRU_350FS,Cruiser 350 FS,2,1644.86,2026-03-03
RTL_00055,POS_ee802a4c0f1c,SY_CRU_350FS,Cruiser 350 FS,2,2130.07,2026-03-02
RTL_00055,POS_55b98f8905a3,SY_VER_18EC,Vertimec 1.8 EC,2,1936.8,2026-03-06
RTL_00055,POS_417d5c6c2bdf,SY_CRU_350FS,Cruiser 350 FS,1,1500.54,2026-03-12
RTL_00055,POS_a26f3bd1970b,SY_CRU_350FS,Cruiser 350 FS,1,1855.72,2026-03-14
RTL_00055,POS_d14ae75cb889,SY_VER_18EC,Vertimec 1.8 EC,1,1183.5,2026-03-16
RTL_00055,POS_99bb213c199e,SY_CRU_350FS,Cruiser 350 FS,60,1522.73,2026-03-25
RTL_00055,POS_3f2e31039225,SY_CRU_350FS,Cruiser 350 FS,64,1188.49,2026-03-25
RTL_00056,POS_be74e8edd7b0,SY_ACT_25WG,Actara 25 WG,16,600.67,2025-10-11
RTL_00056,POS_088ca5dcea30,SY_KAV_75WP,Kavach 75 WP,3,480.98,2025-10-19
RTL_00056,POS_f4bf4f12bff3,SY_ACT_25WG,Actara 25 WG,50,1432.13,2025-10-13
RTL_00056,POS_d70121c5fbf3,SY_ALTO_5SC,Alto 5 SC,8,2066.5,2025-10-20
RTL_00056,POS_5545fa7835a1,SY_KAV_75WP,Kavach 75 WP,1,567.38,2025-10-20
RTL_00056,POS_4efa224f2ae3,SY_KAV_75WP,Kavach 75 WP,1,822.67,2025-10-21
RTL_00056,POS_4485a3337947,SY_KAV_75WP,Kavach 75 WP,2,1541.13,2025-10-20
RTL_00056,POS_f9996f1e248f,SY_ACT_25WG,Actara 25 WG,12,1445.53,2025-10-21
RTL_00056,POS_11bc262b6ccb,SY_ACT_25WG,Actara 25 WG,9,1652.25,2025-10-24
RTL_00056,POS_afd7d9c0710c,SY_AXI_50EC,Axial 50 EC,3,1944.02,2025-10-31
RTL_00056,POS_03a5e9b3b381,SY_ALTO_5SC,Alto 5 SC,5,1112.22,2025-11-01
RTL_00056,POS_66a50cd17b58,SY_KAV_75WP,Kavach 75 WP,2,1050.12,2025-11-01
RTL_00056,POS_1d236538e22c,SY_KAV_75WP,Kavach 75 WP,2,1609.64,2025-10-27
RTL_00056,POS_c7d70c10dccb,SY_ALTO_5SC,Alto 5 SC,5,1176.5,2025-11-08
RTL_00056,POS_b2ca02bed303,SY_KAV_75WP,Kavach 75 WP,22,1520.6,2025-11-08
RTL_00056,POS_e16ab08fec46,SY_AXI_50EC,Axial 50 EC,9,1846.49,2025-11-15
RTL_00056,POS_68c6b8c4bda7,SY_KAV_75WP,Kavach 75 WP,10,1821.35,2025-11-16
RTL_00056,POS_8add19ab478a,SY_ACT_25WG,Actara 25 WG,1,1900.7,2025-11-15
RTL_00056,POS_4acaa1f374aa,SY_ALTO_5SC,Alto 5 SC,5,1432.23,2025-11-23
RTL_00056,POS_b31875b854d7,SY_KAV_75WP,Kavach 75 WP,7,871.71,2025-11-17
RTL_00056,POS_b439b0697e56,SY_KAV_75WP,Kavach 75 WP,17,661.97,2025-11-17
RTL_00056,POS_99557210e6ce,SY_KAV_75WP,Kavach 75 WP,11,2026.42,2025-11-21
RTL_00056,POS_2a7b0c4fc72c,SY_KAV_75WP,Kavach 75 WP,17,1241.8,2025-11-17
RTL_00056,POS_e2f8ecc87d11,SY_ACT_25WG,Actara 25 WG,1,1510.34,2025-11-18
RTL_00056,POS_2de592c7f06e,SY_KAV_75WP,Kavach 75 WP,4,2152.34,2025-11-26
RTL_00056,POS_b8b2a1e972a8,SY_ACT_25WG,Actara 25 WG,29,1138.35,2025-11-29
RTL_00056,POS_55a229cb21f1,SY_AXI_50EC,Axial 50 EC,2,1317.64,2025-12-01
RTL_00056,POS_a63d4b7d1692,SY_ALTO_5SC,Alto 5 SC,126,609.99,2025-12-06
RTL_00056,POS_6e0a377bb0b3,SY_KAV_75WP,Kavach 75 WP,2,575.85,2025-12-02
RTL_00056,POS_12bac4ca86d2,SY_KAV_75WP,Kavach 75 WP,1,787.74,2025-12-03
RTL_00056,POS_5d43c3f14fe8,SY_AXI_50EC,Axial 50 EC,15,805.54,2025-12-10
RTL_00056,POS_930179d33109,SY_ALTO_5SC,Alto 5 SC,1,1957.65,2025-12-13
RTL_00056,POS_ecf77095160c,SY_ALTO_5SC,Alto 5 SC,1,945.19,2025-12-13
RTL_00056,POS_8eeb0f6d5e15,SY_KAV_75WP,Kavach 75 WP,8,498.48,2025-12-08
RTL_00056,POS_5000f69a07c8,SY_AXI_50EC,Axial 50 EC,2,1854.96,2025-12-18
RTL_00056,POS_ac1dc0534306,SY_KAV_75WP,Kavach 75 WP,15,1182.02,2025-12-16
RTL_00056,POS_34fbebd805da,SY_AXI_50EC,Axial 50 EC,3,946.1,2025-12-27
RTL_00056,POS_0f0fc460e0fd,SY_AXI_50EC,Axial 50 EC,3,1400.07,2025-12-27
RTL_00056,POS_ccd59dd40b3c,SY_ALTO_5SC,Alto 5 SC,19,1205.04,2025-12-23
RTL_00056,POS_f04c571e2ee3,SY_AXI_50EC,Axial 50 EC,20,1809.7,2026-01-10
RTL_00056,POS_614aae956b17,SY_ACT_25WG,Actara 25 WG,1,2040.16,2026-01-07
RTL_00056,POS_e18f810efced,SY_ACT_25WG,Actara 25 WG,1,1416.79,2026-01-07
RTL_00056,POS_398f22a9bf26,SY_AXI_50EC,Axial 50 EC,1,1471.06,2026-01-14
RTL_00056,POS_0c6f59a89bf3,SY_AXI_50EC,Axial 50 EC,1,1593.02,2026-01-14
RTL_00056,POS_2ab32c3ace80,SY_KAV_75WP,Kavach 75 WP,2,1211.24,2026-01-14
RTL_00056,POS_86020642e523,SY_KAV_75WP,Kavach 75 WP,2,2120.24,2026-01-15
RTL_00056,POS_e9cc530a67a2,SY_KAV_75WP,Kavach 75 WP,6,1147.58,2026-01-23
RTL_00056,POS_3ce1789a393b,SY_KAV_75WP,Kavach 75 WP,6,1490.75,2026-01-20
RTL_00056,POS_86d10ab73688,SY_AXI_50EC,Axial 50 EC,3,745.4,2026-02-02
RTL_00056,POS_bdc37f787cc1,SY_AXI_50EC,Axial 50 EC,1,410.91,2026-02-08
RTL_00056,POS_c3f633a6f78a,SY_AXI_50EC,Axial 50 EC,4,1558.6,2026-02-08
RTL_00056,POS_ffb95c5ea17d,SY_ACT_25WG,Actara 25 WG,11,880.0,2026-02-04
RTL_00056,POS_fdeeb0509cbf,SY_ACT_25WG,Actara 25 WG,4,1020.78,2026-02-04
RTL_00056,POS_3c6155cb0c85,SY_ALTO_5SC,Alto 5 SC,2,1455.98,2026-02-13
RTL_00056,POS_81ecb3fe2da1,SY_AXI_50EC,Axial 50 EC,10,1045.07,2026-02-19
RTL_00056,POS_f911ad96ca93,SY_AXI_50EC,Axial 50 EC,8,1815.72,2026-02-19
RTL_00056,POS_b6048c693b6f,SY_ALTO_5SC,Alto 5 SC,20,1919.16,2026-02-19
RTL_00056,POS_d175965d0ec1,SY_KAV_75WP,Kavach 75 WP,4,719.31,2026-02-22
RTL_00056,POS_326ef7e6d6de,SY_ACT_25WG,Actara 25 WG,3,1879.02,2026-02-21
RTL_00056,POS_1eee65ae79ec,SY_ACT_25WG,Actara 25 WG,2,713.45,2026-02-21
RTL_00056,POS_c0a982b72a30,SY_ACT_25WG,Actara 25 WG,5,1282.47,2026-02-22
RTL_00056,POS_6d894ad43b46,SY_AXI_50EC,Axial 50 EC,1,760.3,2026-02-28
RTL_00056,POS_2a56a93abdb2,SY_AXI_50EC,Axial 50 EC,1,414.78,2026-02-24
RTL_00056,POS_8b04ac4660e8,SY_ALTO_5SC,Alto 5 SC,1,1735.85,2026-02-23
RTL_00056,POS_212bf36cb774,SY_ACT_25WG,Actara 25 WG,14,952.24,2026-02-28
RTL_00056,POS_60a80e05293d,SY_ACT_25WG,Actara 25 WG,1,1983.87,2026-03-04
RTL_00056,POS_21f2a3bb6d48,SY_KAV_75WP,Kavach 75 WP,8,1593.69,2026-03-09
RTL_00056,POS_29bc7e5547f1,SY_AXI_50EC,Axial 50 EC,5,1051.57,2026-03-20
RTL_00056,POS_7ff5e740f3cc,SY_ALTO_5SC,Alto 5 SC,3,777.49,2026-03-19
RTL_00056,POS_b85555da400d,SY_KAV_75WP,Kavach 75 WP,17,581.73,2026-03-18
RTL_00056,POS_66cf650fd8f9,SY_AXI_50EC,Axial 50 EC,2,1845.83,2026-03-28
RTL_00056,POS_8210082a0144,SY_ALTO_5SC,Alto 5 SC,1,428.8,2026-03-29
RTL_00057,POS_8d2dcb91e3aa,SY_TILT_250EC,Tilt 250 EC,1,2084.89,2025-10-09
RTL_00057,POS_636e68ecfda7,SY_TILT_250EC,Tilt 250 EC,2,1514.02,2025-10-08
RTL_00057,POS_51d8a5d3b5c3,SY_ALTO_5SC,Alto 5 SC,4,1177.23,2025-10-13
RTL_00057,POS_b3226a2e0722,SY_ALTO_5SC,Alto 5 SC,4,1453.13,2025-10-19
RTL_00057,POS_3c9ad7c87078,SY_ALTO_5SC,Alto 5 SC,4,2037.84,2025-10-18
RTL_00057,POS_5a7ef200625a,SY_TILT_250EC,Tilt 250 EC,28,1759.1,2025-10-24
RTL_00057,POS_f47a175c4db2,SY_TILT_250EC,Tilt 250 EC,28,1834.85,2025-10-25
RTL_00057,POS_de2d1241a71d,SY_AMI_250SC,Amistar 250 SC,1,1431.12,2025-10-25
RTL_00057,POS_8dc0a5b200ab,SY_TILT_250EC,Tilt 250 EC,16,1434.16,2025-10-29
RTL_00057,POS_8f2c75cbc882,SY_TILT_250EC,Tilt 250 EC,21,1911.29,2025-10-28
RTL_00057,POS_b2c50ee6afaa,SY_AMI_250SC,Amistar 250 SC,8,1692.45,2025-10-29
RTL_00057,POS_54360b8cf7c4,SY_TILT_250EC,Tilt 250 EC,13,1679.45,2025-11-16
RTL_00057,POS_b015c6c5f915,SY_AMI_250SC,Amistar 250 SC,3,1645.89,2025-11-11
RTL_00057,POS_5c9c5453c2fa,SY_AMI_250SC,Amistar 250 SC,3,798.09,2025-11-12
RTL_00057,POS_38c3e9bd197f,SY_ALTO_5SC,Alto 5 SC,4,2058.72,2025-11-12
RTL_00057,POS_e704cdc6851a,SY_ALTO_5SC,Alto 5 SC,7,635.26,2025-11-21
RTL_00057,POS_a02528577552,SY_TILT_250EC,Tilt 250 EC,8,1003.6,2025-11-29
RTL_00057,POS_fbb1a1bfaf8a,SY_AMI_250SC,Amistar 250 SC,1,1652.47,2025-11-30
RTL_00057,POS_1061f4b284f5,SY_AMI_250SC,Amistar 250 SC,1,1755.45,2025-11-25
RTL_00057,POS_78eec17dbd91,SY_AMI_250SC,Amistar 250 SC,1,438.48,2025-11-24
RTL_00057,POS_52cebf723545,SY_AMI_250SC,Amistar 250 SC,17,1236.35,2025-12-05
RTL_00057,POS_10b71e5bacf7,SY_ALTO_5SC,Alto 5 SC,4,1335.94,2025-12-04
RTL_00057,POS_632b2b0bc5aa,SY_ALTO_5SC,Alto 5 SC,4,935.91,2025-12-03
RTL_00057,POS_0fca3b0a5435,SY_AMI_250SC,Amistar 250 SC,1,517.63,2025-12-14
RTL_00057,POS_f4030d46488a,SY_TILT_250EC,Tilt 250 EC,3,1825.54,2025-12-18
RTL_00057,POS_7bb5c5a2adf5,SY_TILT_250EC,Tilt 250 EC,2,1998.74,2025-12-20
RTL_00057,POS_9a4254199773,SY_ALTO_5SC,Alto 5 SC,2,2184.56,2025-12-18
RTL_00057,POS_0fe4ab9ebca2,SY_ALTO_5SC,Alto 5 SC,2,1276.93,2025-12-18
RTL_00057,POS_99eb8d68e7e1,SY_ALTO_5SC,Alto 5 SC,1,1301.65,2025-12-19
RTL_00057,POS_58b63a963e0a,SY_TILT_250EC,Tilt 250 EC,8,1243.03,2026-01-02
RTL_00057,POS_e3464938448d,SY_ALTO_5SC,Alto 5 SC,17,1119.08,2026-01-03
RTL_00057,POS_373b18abfb9d,SY_TILT_250EC,Tilt 250 EC,3,1710.2,2026-01-15
RTL_00057,POS_122a5915af51,SY_TILT_250EC,Tilt 250 EC,7,665.1,2026-01-21
RTL_00057,POS_e30e378ba70e,SY_AMI_250SC,Amistar 250 SC,6,1855.72,2026-01-25
RTL_00057,POS_32853741fa67,SY_ALTO_5SC,Alto 5 SC,2,1088.21,2026-01-22
RTL_00057,POS_230290d03c3a,SY_ALTO_5SC,Alto 5 SC,2,1114.85,2026-01-24
RTL_00057,POS_12a4985a8261,SY_ALTO_5SC,Alto 5 SC,2,1850.31,2026-01-20
RTL_00057,POS_52f11dc46282,SY_ALTO_5SC,Alto 5 SC,14,1762.44,2026-01-29
RTL_00057,POS_c17420ff7ac3,SY_TILT_250EC,Tilt 250 EC,2,1626.0,2026-02-03
RTL_00057,POS_19b0fe0e81a3,SY_TILT_250EC,Tilt 250 EC,2,856.7,2026-02-08
RTL_00057,POS_308e4294aa59,SY_TILT_250EC,Tilt 250 EC,3,1925.8,2026-02-02
RTL_00057,POS_a56cfe4cc087,SY_AMI_250SC,Amistar 250 SC,48,1159.81,2026-02-07
RTL_00057,POS_a6d8d96d6604,SY_TILT_250EC,Tilt 250 EC,4,2186.96,2026-02-15
RTL_00057,POS_103e2b3b0bbd,SY_TILT_250EC,Tilt 250 EC,4,1494.66,2026-02-10
RTL_00057,POS_1ea6af32bd6a,SY_TILT_250EC,Tilt 250 EC,5,1874.47,2026-02-12
RTL_00057,POS_a3cbbf9f33af,SY_AMI_250SC,Amistar 250 SC,5,2079.55,2026-02-09
RTL_00057,POS_504fb5e56c1f,SY_ALTO_5SC,Alto 5 SC,1,902.95,2026-02-21
RTL_00057,POS_2eface423d04,SY_ALTO_5SC,Alto 5 SC,2,474.53,2026-02-16
RTL_00057,POS_d6f1f62174e5,SY_TILT_250EC,Tilt 250 EC,4,2082.22,2026-02-25
RTL_00057,POS_f78258dfc7bc,SY_TILT_250EC,Tilt 250 EC,3,1725.95,2026-03-07
RTL_00057,POS_baf356a23cb9,SY_TILT_250EC,Tilt 250 EC,4,1446.35,2026-03-07
RTL_00057,POS_40edc4328611,SY_AMI_250SC,Amistar 250 SC,1,1132.15,2026-03-08
RTL_00057,POS_ef1f122e57c5,SY_TILT_250EC,Tilt 250 EC,8,1580.45,2026-03-13
RTL_00057,POS_4796985a5867,SY_AMI_250SC,Amistar 250 SC,4,903.78,2026-03-21
RTL_00057,POS_890d4100ce8f,SY_AMI_250SC,Amistar 250 SC,8,2008.42,2026-03-17
RTL_00057,POS_5bc156790547,SY_AMI_250SC,Amistar 250 SC,2,1184.79,2026-03-19
RTL_00057,POS_2a1a869958f2,SY_TILT_250EC,Tilt 250 EC,1,991.76,2026-03-26
RTL_00057,POS_10c4e9f665d7,SY_AMI_250SC,Amistar 250 SC,5,1866.52,2026-03-29
RTL_00057,POS_dd47f4a8c5e7,SY_ALTO_5SC,Alto 5 SC,5,1313.81,2026-03-28
RTL_00058,POS_087d34b77abb,SY_ALTO_5SC,Alto 5 SC,4,1210.4,2025-10-12
RTL_00058,POS_62ebf2a96810,SY_AMI_250SC,Amistar 250 SC,86,1065.3,2025-10-13
RTL_00058,POS_63242e5059d4,SY_ALTO_5SC,Alto 5 SC,52,1042.06,2025-10-15
RTL_00058,POS_a3098f20d661,SY_SCO_250EC,Score 250 EC,4,1813.08,2025-10-24
RTL_00058,POS_714987196c5e,SY_AMI_250SC,Amistar 250 SC,3,1268.57,2025-10-20
RTL_00058,POS_e02c0c7afbd4,SY_AMI_250SC,Amistar 250 SC,1,1088.85,2025-10-21
RTL_00058,POS_9d1896980c8f,SY_AMI_250SC,Amistar 250 SC,2,1737.88,2025-10-24
RTL_00058,POS_4cdb468e9273,SY_ALTO_5SC,Alto 5 SC,4,2062.46,2025-10-25
RTL_00058,POS_fae1ba6ed3e7,SY_ALTO_5SC,Alto 5 SC,1,463.24,2025-10-26
RTL_00058,POS_cd3e67355bc9,SY_ALTO_5SC,Alto 5 SC,8,654.03,2025-10-29
RTL_00058,POS_cfb697b9de8b,SY_SCO_250EC,Score 250 EC,2,2195.69,2025-11-03
RTL_00058,POS_2143366d47d7,SY_SCO_250EC,Score 250 EC,4,1962.9,2025-11-16
RTL_00058,POS_06b8e97576d9,SY_AMI_250SC,Amistar 250 SC,18,1609.19,2025-11-15
RTL_00058,POS_ff12aa793c06,SY_AMI_250SC,Amistar 250 SC,22,1909.27,2025-11-14
RTL_00058,POS_4f24ad7451c2,SY_AMI_250SC,Amistar 250 SC,17,1902.83,2025-11-13
RTL_00058,POS_773fe896071a,SY_ALTO_5SC,Alto 5 SC,4,466.56,2025-11-16
RTL_00058,POS_cc3c22edc7eb,SY_SCO_250EC,Score 250 EC,8,788.15,2025-11-27
RTL_00058,POS_ac328f2f8886,SY_SCO_250EC,Score 250 EC,8,1972.44,2025-12-04
RTL_00058,POS_659899ed6078,SY_AMI_250SC,Amistar 250 SC,4,1231.42,2025-12-09
RTL_00058,POS_841d49beb0f7,SY_AMI_250SC,Amistar 250 SC,3,609.65,2025-12-08
RTL_00058,POS_657c8e85b330,SY_ALTO_5SC,Alto 5 SC,10,560.86,2025-12-12
RTL_00058,POS_9e3ff48720ff,SY_AMI_250SC,Amistar 250 SC,2,732.94,2025-12-19
RTL_00058,POS_d19a8c9a7720,SY_AMI_250SC,Amistar 250 SC,1,1404.94,2025-12-19
RTL_00058,POS_4a7d98c40e13,SY_SCO_250EC,Score 250 EC,3,2193.07,2025-12-25
RTL_00058,POS_bb45fb80ea5f,SY_SCO_250EC,Score 250 EC,2,1920.75,2025-12-28
RTL_00058,POS_31c8efb38f11,SY_AMI_250SC,Amistar 250 SC,6,1028.14,2026-01-03
RTL_00058,POS_13aa682e013a,SY_SCO_250EC,Score 250 EC,2,1154.33,2026-01-10
RTL_00058,POS_b1a80e5baac7,SY_SCO_250EC,Score 250 EC,1,2084.14,2026-01-11
RTL_00058,POS_147c04678720,SY_SCO_250EC,Score 250 EC,2,1329.74,2026-01-05
RTL_00058,POS_00184286eadf,SY_AMI_250SC,Amistar 250 SC,6,1407.04,2026-01-06
RTL_00058,POS_85c7357f4fdc,SY_ALTO_5SC,Alto 5 SC,1,754.84,2026-01-14
RTL_00058,POS_6092d5c90d67,SY_ALTO_5SC,Alto 5 SC,1,893.51,2026-01-16
RTL_00058,POS_2379cade3b4c,SY_ALTO_5SC,Alto 5 SC,1,2177.43,2026-01-21
RTL_00058,POS_2c5d3be05f1e,SY_ALTO_5SC,Alto 5 SC,1,685.89,2026-01-23
RTL_00058,POS_47a32a866128,SY_SCO_250EC,Score 250 EC,2,949.15,2026-01-29
RTL_00058,POS_80a10d1a556e,SY_AMI_250SC,Amistar 250 SC,3,1582.73,2026-01-26
RTL_00058,POS_73739676eb74,SY_SCO_250EC,Score 250 EC,1,2069.42,2026-02-04
RTL_00058,POS_b04da7abb320,SY_SCO_250EC,Score 250 EC,2,1516.11,2026-02-04
RTL_00058,POS_a2924deb4ac7,SY_AMI_250SC,Amistar 250 SC,6,1879.19,2026-02-08
RTL_00058,POS_ef72fce48783,SY_ALTO_5SC,Alto 5 SC,1,1803.63,2026-02-04
RTL_00058,POS_fe88f1abb84e,SY_ALTO_5SC,Alto 5 SC,3,830.69,2026-02-06
RTL_00058,POS_d4cf8b7166fd,SY_ALTO_5SC,Alto 5 SC,1,1978.56,2026-02-03
RTL_00058,POS_7f0fa42c65ec,SY_SCO_250EC,Score 250 EC,16,1929.51,2026-02-10
RTL_00058,POS_7115268fb4b6,SY_ALTO_5SC,Alto 5 SC,90,884.73,2026-02-10
RTL_00058,POS_d7e835ffcf2d,SY_AMI_250SC,Amistar 250 SC,10,878.76,2026-02-21
RTL_00058,POS_71285403226d,SY_SCO_250EC,Score 250 EC,8,1694.99,2026-02-28
RTL_00058,POS_b06030236294,SY_ALTO_5SC,Alto 5 SC,3,1363.04,2026-02-28
RTL_00058,POS_466c308e4d37,SY_SCO_250EC,Score 250 EC,3,1766.59,2026-03-11
RTL_00058,POS_eab5840141f1,SY_SCO_250EC,Score 250 EC,3,1072.04,2026-03-09
RTL_00058,POS_f3f37440bf6c,SY_AMI_250SC,Amistar 250 SC,3,2176.61,2026-03-09
