retailer_id,sku_id,sku_name,sku_qty,week_end_date
RTL_00839,SY_SCO_250EC,Score 250 EC,62,2025-11-16
RTL_00839,SY_AMI_250SC,Amistar 250 SC,54,2025-11-23
RTL_00839,SY_MOV_60,Movondo,0,2025-11-23
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,1,2025-11-23
RTL_00839,SY_SCO_250EC,Score 250 EC,62,2025-11-23
RTL_00839,SY_AMI_250SC,Amistar 250 SC,54,2025-11-30
RTL_00839,SY_MOV_60,Movondo,103,2025-11-30
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,1,2025-11-30
RTL_00839,SY_SCO_250EC,Score 250 EC,57,2025-11-30
RTL_00839,SY_AMI_250SC,Amistar 250 SC,50,2025-12-07
RTL_00839,SY_MOV_60,Movondo,22,2025-12-07
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,55,2025-12-07
RTL_00839,SY_SCO_250EC,Score 250 EC,52,2025-12-07
RTL_00839,SY_AMI_250SC,Amistar 250 SC,50,2025-12-14
RTL_00839,SY_MOV_60,Movondo,13,2025-12-14
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,43,2025-12-14
RTL_00839,SY_SCO_250EC,Score 250 EC,14,2025-12-14
RTL_00839,SY_AMI_250SC,Amistar 250 SC,47,2025-12-21
RTL_00839,SY_MOV_60,Movondo,0,2025-12-21
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,43,2025-12-21
RTL_00839,SY_SCO_250EC,Score 250 EC,14,2025-12-21
RTL_00839,SY_AMI_250SC,Amistar 250 SC,96,2025-12-28
RTL_00839,SY_MOV_60,Movondo,0,2025-12-28
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,43,2025-12-28
RTL_00839,SY_SCO_250EC,Score 250 EC,14,2025-12-28
RTL_00839,SY_AMI_250SC,Amistar 250 SC,96,2026-01-04
RTL_00839,SY_MOV_60,Movondo,0,2026-01-04
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,43,2026-01-04
RTL_00839,SY_SCO_250EC,Score 250 EC,54,2026-01-04
RTL_00839,SY_AMI_250SC,Amistar 250 SC,90,2026-01-11
RTL_00839,SY_MOV_60,Movondo,0,2026-01-11
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,43,2026-01-11
RTL_00839,SY_SCO_250EC,Score 250 EC,34,2026-01-11
RTL_00839,SY_AMI_250SC,Amistar 250 SC,90,2026-01-18
RTL_00839,SY_MOV_60,Movondo,0,2026-01-18
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,86,2026-01-18
RTL_00839,SY_SCO_250EC,Score 250 EC,30,2026-01-18
RTL_00839,SY_AMI_250SC,Amistar 250 SC,90,2026-01-25
RTL_00839,SY_MOV_60,Movondo,0,2026-01-25
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,73,2026-01-25
RTL_00839,SY_SCO_250EC,Score 250 EC,5,2026-01-25
RTL_00839,SY_AMI_250SC,Amistar 250 SC,86,2026-02-01
RTL_00839,SY_MOV_60,Movondo,37,2026-02-01
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,72,2026-02-01
RTL_00839,SY_SCO_250EC,Score 250 EC,5,2026-02-01
RTL_00839,SY_AMI_250SC,Amistar 250 SC,86,2026-02-08
RTL_00839,SY_MOV_60,Movondo,37,2026-02-08
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,61,2026-02-08
RTL_00839,SY_SCO_250EC,Score 250 EC,5,2026-02-08
RTL_00839,SY_AMI_250SC,Amistar 250 SC,85,2026-02-15
RTL_00839,SY_MOV_60,Movondo,13,2026-02-15
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,54,2026-02-15
RTL_00839,SY_SCO_250EC,Score 250 EC,5,2026-02-15
RTL_00839,SY_AMI_250SC,Amistar 250 SC,72,2026-02-22
RTL_00839,SY_MOV_60,Movondo,12,2026-02-22
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,54,2026-02-22
RTL_00839,SY_SCO_250EC,Score 250 EC,2,2026-02-22
RTL_00839,SY_AMI_250SC,Amistar 250 SC,29,2026-03-01
RTL_00839,SY_MOV_60,Movondo,0,2026-03-01
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,44,2026-03-01
RTL_00839,SY_SCO_250EC,Score 250 EC,62,2026-03-01
RTL_00839,SY_AMI_250SC,Amistar 250 SC,28,2026-03-08
RTL_00839,SY_MOV_60,Movondo,47,2026-03-08
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,36,2026-03-08
RTL_00839,SY_SCO_250EC,Score 250 EC,57,2026-03-08
RTL_00839,SY_AMI_250SC,Amistar 250 SC,23,2026-03-15
RTL_00839,SY_MOV_60,Movondo,47,2026-03-15
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,32,2026-03-15
RTL_00839,SY_SCO_250EC,Score 250 EC,57,2026-03-15
RTL_00839,SY_AMI_250SC,Amistar 250 SC,23,2026-03-22
RTL_00839,SY_MOV_60,Movondo,33,2026-03-22
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,32,2026-03-22
RTL_00839,SY_SCO_250EC,Score 250 EC,50,2026-03-22
RTL_00839,SY_AMI_250SC,Amistar 250 SC,18,2026-03-29
RTL_00839,SY_MOV_60,Movondo,21,2026-03-29
RTL_00839,SY_CRU_350FS,Cruiser 350 FS,25,2026-03-29
RTL_00839,SY_SCO_250EC,Score 250 EC,50,2026-03-29
RTL_00840,SY_VIB_INT,Vibrance Integral,123,2025-10-05
RTL_00840,SY_TOP_15WP,Topik 15 WP,117,2025-10-05
RTL_00840,SY_VIB_INT,Vibrance Integral,116,2025-10-12
RTL_00840,SY_TOP_15WP,Topik 15 WP,114,2025-10-12
RTL_00840,SY_VIB_INT,Vibrance Integral,116,2025-10-19
RTL_00840,SY_TOP_15WP,Topik 15 WP,108,2025-10-19
RTL_00840,SY_VIB_INT,Vibrance Integral,108,2025-10-26
RTL_00840,SY_TOP_15WP,Topik 15 WP,103,2025-10-26
RTL_00840,SY_VIB_INT,Vibrance Integral,108,2025-11-02
RTL_00840,SY_TOP_15WP,Topik 15 WP,102,2025-11-02
RTL_00840,SY_VIB_INT,Vibrance Integral,107,2025-11-09
RTL_00840,SY_TOP_15WP,Topik 15 WP,97,2025-11-09
RTL_00840,SY_VIB_INT,Vibrance Integral,107,2025-11-16
RTL_00840,SY_TOP_15WP,Topik 15 WP,164,2025-11-16
RTL_00840,SY_VIB_INT,Vibrance Integral,107,2025-11-23
RTL_00840,SY_TOP_15WP,Topik 15 WP,163,2025-11-23
RTL_00840,SY_VIB_INT,Vibrance Integral,22,2025-11-30
RTL_00840,SY_TOP_15WP,Topik 15 WP,163,2025-11-30
RTL_00840,SY_VIB_INT,Vibrance Integral,22,2025-12-07
RTL_00840,SY_TOP_15WP,Topik 15 WP,163,2025-12-07
RTL_00840,SY_VIB_INT,Vibrance Integral,18,2025-12-14
RTL_00840,SY_TOP_15WP,Topik 15 WP,161,2025-12-14
RTL_00840,SY_VIB_INT,Vibrance Integral,14,2025-12-21
RTL_00840,SY_TOP_15WP,Topik 15 WP,159,2025-12-21
RTL_00840,SY_VIB_INT,Vibrance Integral,14,2025-12-28
RTL_00840,SY_TOP_15WP,Topik 15 WP,154,2025-12-28
RTL_00840,SY_VIB_INT,Vibrance Integral,13,2026-01-04
RTL_00840,SY_TOP_15WP,Topik 15 WP,140,2026-01-04
RTL_00840,SY_VIB_INT,Vibrance Integral,13,2026-01-11
RTL_00840,SY_TOP_15WP,Topik 15 WP,140,2026-01-11
RTL_00840,SY_VIB_INT,Vibrance Integral,3,2026-01-18
RTL_00840,SY_TOP_15WP,Topik 15 WP,140,2026-01-18
RTL_00840,SY_VIB_INT,Vibrance Integral,10,2026-01-25
RTL_00840,SY_TOP_15WP,Topik 15 WP,138,2026-01-25
RTL_00840,SY_VIB_INT,Vibrance Integral,36,2026-02-01
RTL_00840,SY_TOP_15WP,Topik 15 WP,138,2026-02-01
RTL_00840,SY_VIB_INT,Vibrance Integral,36,2026-02-08
RTL_00840,SY_TOP_15WP,Topik 15 WP,138,2026-02-08
RTL_00840,SY_VIB_INT,Vibrance Integral,32,2026-02-15
RTL_00840,SY_TOP_15WP,Topik 15 WP,138,2026-02-15
RTL_00840,SY_VIB_INT,Vibrance Integral,32,2026-02-22
RTL_00840,SY_TOP_15WP,Topik 15 WP,123,2026-02-22
RTL_00840,SY_VIB_INT,Vibrance Integral,26,2026-03-01
RTL_00840,SY_TOP_15WP,Topik 15 WP,123,2026-03-01
RTL_00840,SY_VIB_INT,Vibrance Integral,21,2026-03-08
RTL_00840,SY_TOP_15WP,Topik 15 WP,104,2026-03-08
RTL_00840,SY_VIB_INT,Vibrance Integral,8,2026-03-15
RTL_00840,SY_TOP_15WP,Topik 15 WP,97,2026-03-15
RTL_00840,SY_VIB_INT,Vibrance Integral,8,2026-03-22
RTL_00840,SY_TOP_15WP,Topik 15 WP,97,2026-03-22
RTL_00840,SY_VIB_INT,Vibrance Integral,5,2026-03-29
RTL_00840,SY_TOP_15WP,Topik 15 WP,95,2026-03-29
RTL_00841,SY_VIB_INT,Vibrance Integral,141,2025-10-05
RTL_00841,SY_SCO_250EC,Score 250 EC,133,2025-10-05
RTL_00841,SY_VIB_INT,Vibrance Integral,141,2025-10-12
RTL_00841,SY_SCO_250EC,Score 250 EC,131,2025-10-12
RTL_00841,SY_VIB_INT,Vibrance Integral,141,2025-10-19
RTL_00841,SY_SCO_250EC,Score 250 EC,131,2025-10-19
RTL_00841,SY_VIB_INT,Vibrance Integral,132,2025-10-26
RTL_00841,SY_SCO_250EC,Score 250 EC,130,2025-10-26
RTL_00841,SY_VIB_INT,Vibrance Integral,132,2025-11-02
RTL_00841,SY_SCO_250EC,Score 250 EC,115,2025-11-02
RTL_00841,SY_VIB_INT,Vibrance Integral,129,2025-11-09
RTL_00841,SY_SCO_250EC,Score 250 EC,32,2025-11-09
RTL_00841,SY_VIB_INT,Vibrance Integral,118,2025-11-16
RTL_00841,SY_SCO_250EC,Score 250 EC,32,2025-11-16
RTL_00841,SY_VIB_INT,Vibrance Integral,118,2025-11-23
RTL_00841,SY_SCO_250EC,Score 250 EC,3,2025-11-23
RTL_00841,SY_VIB_INT,Vibrance Integral,118,2025-11-30
RTL_00841,SY_SCO_250EC,Score 250 EC,0,2025-11-30
RTL_00841,SY_VIB_INT,Vibrance Integral,118,2025-12-07
RTL_00841,SY_SCO_250EC,Score 250 EC,77,2025-12-07
RTL_00841,SY_VIB_INT,Vibrance Integral,107,2025-12-14
RTL_00841,SY_SCO_250EC,Score 250 EC,77,2025-12-14
RTL_00841,SY_VIB_INT,Vibrance Integral,107,2025-12-21
RTL_00841,SY_SCO_250EC,Score 250 EC,116,2025-12-21
RTL_00841,SY_VIB_INT,Vibrance Integral,12,2025-12-28
RTL_00841,SY_SCO_250EC,Score 250 EC,115,2025-12-28
RTL_00841,SY_VIB_INT,Vibrance Integral,12,2026-01-04
RTL_00841,SY_SCO_250EC,Score 250 EC,101,2026-01-04
RTL_00841,SY_VIB_INT,Vibrance Integral,3,2026-01-11
RTL_00841,SY_SCO_250EC,Score 250 EC,101,2026-01-11
RTL_00841,SY_VIB_INT,Vibrance Integral,3,2026-01-18
RTL_00841,SY_SCO_250EC,Score 250 EC,101,2026-01-18
RTL_00841,SY_VIB_INT,Vibrance Integral,0,2026-01-25
RTL_00841,SY_SCO_250EC,Score 250 EC,101,2026-01-25
RTL_00841,SY_VIB_INT,Vibrance Integral,11,2026-02-01
RTL_00841,SY_SCO_250EC,Score 250 EC,99,2026-02-01
RTL_00841,SY_VIB_INT,Vibrance Integral,11,2026-02-08
RTL_00841,SY_SCO_250EC,Score 250 EC,96,2026-02-08
RTL_00841,SY_VIB_INT,Vibrance Integral,11,2026-02-15
RTL_00841,SY_SCO_250EC,Score 250 EC,90,2026-02-15
RTL_00841,SY_VIB_INT,Vibrance Integral,11,2026-02-22
RTL_00841,SY_SCO_250EC,Score 250 EC,84,2026-02-22
RTL_00841,SY_VIB_INT,Vibrance Integral,6,2026-03-01
RTL_00841,SY_SCO_250EC,Score 250 EC,74,2026-03-01
RTL_00841,SY_VIB_INT,Vibrance Integral,3,2026-03-08
RTL_00841,SY_SCO_250EC,Score 250 EC,66,2026-03-08
RTL_00841,SY_VIB_INT,Vibrance Integral,30,2026-03-15
RTL_00841,SY_SCO_250EC,Score 250 EC,66,2026-03-15
RTL_00841,SY_VIB_INT,Vibrance Integral,10,2026-03-22
RTL_00841,SY_SCO_250EC,Score 250 EC,30,2026-03-22
RTL_00841,SY_VIB_INT,Vibrance Integral,10,2026-03-29
RTL_00841,SY_SCO_250EC,Score 250 EC,30,2026-03-29
RTL_00842,SY_TILT_250EC,Tilt 250 EC,105,2025-10-05
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,198,2025-10-05
RTL_00842,SY_AMI_250SC,Amistar 250 SC,129,2025-10-05
RTL_00842,SY_ALTO_5SC,Alto 5 SC,140,2025-10-05
RTL_00842,SY_TILT_250EC,Tilt 250 EC,102,2025-10-12
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,197,2025-10-12
RTL_00842,SY_AMI_250SC,Amistar 250 SC,128,2025-10-12
RTL_00842,SY_ALTO_5SC,Alto 5 SC,140,2025-10-12
RTL_00842,SY_TILT_250EC,Tilt 250 EC,96,2025-10-19
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,192,2025-10-19
RTL_00842,SY_AMI_250SC,Amistar 250 SC,128,2025-10-19
RTL_00842,SY_ALTO_5SC,Alto 5 SC,140,2025-10-19
RTL_00842,SY_TILT_250EC,Tilt 250 EC,94,2025-10-26
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,192,2025-10-26
RTL_00842,SY_AMI_250SC,Amistar 250 SC,128,2025-10-26
RTL_00842,SY_ALTO_5SC,Alto 5 SC,136,2025-10-26
RTL_00842,SY_TILT_250EC,Tilt 250 EC,87,2025-11-02
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,220,2025-11-02
RTL_00842,SY_AMI_250SC,Amistar 250 SC,19,2025-11-02
RTL_00842,SY_ALTO_5SC,Alto 5 SC,40,2025-11-02
RTL_00842,SY_TILT_250EC,Tilt 250 EC,87,2025-11-09
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,220,2025-11-09
RTL_00842,SY_AMI_250SC,Amistar 250 SC,5,2025-11-09
RTL_00842,SY_ALTO_5SC,Alto 5 SC,33,2025-11-09
RTL_00842,SY_TILT_250EC,Tilt 250 EC,87,2025-11-16
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,220,2025-11-16
RTL_00842,SY_AMI_250SC,Amistar 250 SC,5,2025-11-16
RTL_00842,SY_ALTO_5SC,Alto 5 SC,33,2025-11-16
RTL_00842,SY_TILT_250EC,Tilt 250 EC,71,2025-11-23
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,220,2025-11-23
RTL_00842,SY_AMI_250SC,Amistar 250 SC,0,2025-11-23
RTL_00842,SY_ALTO_5SC,Alto 5 SC,33,2025-11-23
RTL_00842,SY_TILT_250EC,Tilt 250 EC,70,2025-11-30
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,214,2025-11-30
RTL_00842,SY_AMI_250SC,Amistar 250 SC,147,2025-11-30
RTL_00842,SY_ALTO_5SC,Alto 5 SC,33,2025-11-30
RTL_00842,SY_TILT_250EC,Tilt 250 EC,70,2025-12-07
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,214,2025-12-07
RTL_00842,SY_AMI_250SC,Amistar 250 SC,138,2025-12-07
RTL_00842,SY_ALTO_5SC,Alto 5 SC,23,2025-12-07
RTL_00842,SY_TILT_250EC,Tilt 250 EC,62,2025-12-14
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,214,2025-12-14
RTL_00842,SY_AMI_250SC,Amistar 250 SC,138,2025-12-14
RTL_00842,SY_ALTO_5SC,Alto 5 SC,16,2025-12-14
RTL_00842,SY_TILT_250EC,Tilt 250 EC,55,2025-12-21
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,209,2025-12-21
RTL_00842,SY_AMI_250SC,Amistar 250 SC,134,2025-12-21
RTL_00842,SY_ALTO_5SC,Alto 5 SC,53,2025-12-21
RTL_00842,SY_TILT_250EC,Tilt 250 EC,52,2025-12-28
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,205,2025-12-28
RTL_00842,SY_AMI_250SC,Amistar 250 SC,126,2025-12-28
RTL_00842,SY_ALTO_5SC,Alto 5 SC,32,2025-12-28
RTL_00842,SY_TILT_250EC,Tilt 250 EC,52,2026-01-04
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,202,2026-01-04
RTL_00842,SY_AMI_250SC,Amistar 250 SC,126,2026-01-04
RTL_00842,SY_ALTO_5SC,Alto 5 SC,32,2026-01-04
RTL_00842,SY_TILT_250EC,Tilt 250 EC,71,2026-01-11
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,56,2026-01-11
RTL_00842,SY_AMI_250SC,Amistar 250 SC,119,2026-01-11
RTL_00842,SY_ALTO_5SC,Alto 5 SC,26,2026-01-11
RTL_00842,SY_TILT_250EC,Tilt 250 EC,64,2026-01-18
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,65,2026-01-18
RTL_00842,SY_AMI_250SC,Amistar 250 SC,32,2026-01-18
RTL_00842,SY_ALTO_5SC,Alto 5 SC,26,2026-01-18
RTL_00842,SY_TILT_250EC,Tilt 250 EC,64,2026-01-25
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,64,2026-01-25
RTL_00842,SY_AMI_250SC,Amistar 250 SC,32,2026-01-25
RTL_00842,SY_ALTO_5SC,Alto 5 SC,26,2026-01-25
RTL_00842,SY_TILT_250EC,Tilt 250 EC,63,2026-02-01
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,64,2026-02-01
RTL_00842,SY_AMI_250SC,Amistar 250 SC,28,2026-02-01
RTL_00842,SY_ALTO_5SC,Alto 5 SC,26,2026-02-01
RTL_00842,SY_TILT_250EC,Tilt 250 EC,63,2026-02-08
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,46,2026-02-08
RTL_00842,SY_AMI_250SC,Amistar 250 SC,10,2026-02-08
RTL_00842,SY_ALTO_5SC,Alto 5 SC,26,2026-02-08
RTL_00842,SY_TILT_250EC,Tilt 250 EC,55,2026-02-15
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,39,2026-02-15
RTL_00842,SY_AMI_250SC,Amistar 250 SC,3,2026-02-15
RTL_00842,SY_ALTO_5SC,Alto 5 SC,18,2026-02-15
RTL_00842,SY_TILT_250EC,Tilt 250 EC,55,2026-02-22
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,32,2026-02-22
RTL_00842,SY_AMI_250SC,Amistar 250 SC,3,2026-02-22
RTL_00842,SY_ALTO_5SC,Alto 5 SC,18,2026-02-22
RTL_00842,SY_TILT_250EC,Tilt 250 EC,55,2026-03-01
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,32,2026-03-01
RTL_00842,SY_AMI_250SC,Amistar 250 SC,3,2026-03-01
RTL_00842,SY_ALTO_5SC,Alto 5 SC,13,2026-03-01
RTL_00842,SY_TILT_250EC,Tilt 250 EC,55,2026-03-08
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,32,2026-03-08
RTL_00842,SY_AMI_250SC,Amistar 250 SC,3,2026-03-08
RTL_00842,SY_ALTO_5SC,Alto 5 SC,13,2026-03-08
RTL_00842,SY_TILT_250EC,Tilt 250 EC,54,2026-03-15
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,32,2026-03-15
RTL_00842,SY_AMI_250SC,Amistar 250 SC,0,2026-03-15
RTL_00842,SY_ALTO_5SC,Alto 5 SC,8,2026-03-15
RTL_00842,SY_TILT_250EC,Tilt 250 EC,43,2026-03-22
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,30,2026-03-22
RTL_00842,SY_AMI_250SC,Amistar 250 SC,0,2026-03-22
RTL_00842,SY_ALTO_5SC,Alto 5 SC,1,2026-03-22
RTL_00842,SY_TILT_250EC,Tilt 250 EC,43,2026-03-29
RTL_00842,SY_VER_18EC,Vertimec 1.8 EC,30,2026-03-29
RTL_00842,SY_AMI_250SC,Amistar 250 SC,24,2026-03-29
RTL_00842,SY_ALTO_5SC,Alto 5 SC,35,2026-03-29
RTL_00843,SY_KAV_75WP,Kavach 75 WP,158,2025-10-05
RTL_00843,SY_SCO_250EC,Score 250 EC,209,2025-10-05
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,101,2025-10-05
RTL_00843,SY_ALTO_5SC,Alto 5 SC,99,2025-10-05
RTL_00843,SY_KAV_75WP,Kavach 75 WP,151,2025-10-12
RTL_00843,SY_SCO_250EC,Score 250 EC,201,2025-10-12
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,34,2025-10-12
RTL_00843,SY_ALTO_5SC,Alto 5 SC,39,2025-10-12
RTL_00843,SY_KAV_75WP,Kavach 75 WP,146,2025-10-19
RTL_00843,SY_SCO_250EC,Score 250 EC,199,2025-10-19
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,31,2025-10-19
RTL_00843,SY_ALTO_5SC,Alto 5 SC,18,2025-10-19
RTL_00843,SY_KAV_75WP,Kavach 75 WP,146,2025-10-26
RTL_00843,SY_SCO_250EC,Score 250 EC,199,2025-10-26
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,23,2025-10-26
RTL_00843,SY_ALTO_5SC,Alto 5 SC,52,2025-10-26
RTL_00843,SY_KAV_75WP,Kavach 75 WP,22,2025-11-02
RTL_00843,SY_SCO_250EC,Score 250 EC,199,2025-11-02
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,17,2025-11-02
RTL_00843,SY_ALTO_5SC,Alto 5 SC,45,2025-11-02
RTL_00843,SY_KAV_75WP,Kavach 75 WP,22,2025-11-09
RTL_00843,SY_SCO_250EC,Score 250 EC,199,2025-11-09
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,8,2025-11-09
RTL_00843,SY_ALTO_5SC,Alto 5 SC,45,2025-11-09
RTL_00843,SY_KAV_75WP,Kavach 75 WP,22,2025-11-16
RTL_00843,SY_SCO_250EC,Score 250 EC,199,2025-11-16
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,8,2025-11-16
RTL_00843,SY_ALTO_5SC,Alto 5 SC,32,2025-11-16
RTL_00843,SY_KAV_75WP,Kavach 75 WP,6,2025-11-23
RTL_00843,SY_SCO_250EC,Score 250 EC,199,2025-11-23
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,40,2025-11-23
RTL_00843,SY_ALTO_5SC,Alto 5 SC,26,2025-11-23
RTL_00843,SY_KAV_75WP,Kavach 75 WP,0,2025-11-30
RTL_00843,SY_SCO_250EC,Score 250 EC,198,2025-11-30
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,40,2025-11-30
RTL_00843,SY_ALTO_5SC,Alto 5 SC,18,2025-11-30
RTL_00843,SY_KAV_75WP,Kavach 75 WP,58,2025-12-07
RTL_00843,SY_SCO_250EC,Score 250 EC,265,2025-12-07
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,40,2025-12-07
RTL_00843,SY_ALTO_5SC,Alto 5 SC,0,2025-12-07
RTL_00843,SY_KAV_75WP,Kavach 75 WP,58,2025-12-14
RTL_00843,SY_SCO_250EC,Score 250 EC,260,2025-12-14
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,40,2025-12-14
RTL_00843,SY_ALTO_5SC,Alto 5 SC,89,2025-12-14
RTL_00843,SY_KAV_75WP,Kavach 75 WP,58,2025-12-21
RTL_00843,SY_SCO_250EC,Score 250 EC,260,2025-12-21
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,34,2025-12-21
RTL_00843,SY_ALTO_5SC,Alto 5 SC,89,2025-12-21
RTL_00843,SY_KAV_75WP,Kavach 75 WP,91,2025-12-28
RTL_00843,SY_SCO_250EC,Score 250 EC,259,2025-12-28
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,26,2025-12-28
RTL_00843,SY_ALTO_5SC,Alto 5 SC,88,2025-12-28
RTL_00843,SY_KAV_75WP,Kavach 75 WP,91,2026-01-04
RTL_00843,SY_SCO_250EC,Score 250 EC,259,2026-01-04
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,26,2026-01-04
RTL_00843,SY_ALTO_5SC,Alto 5 SC,81,2026-01-04
RTL_00843,SY_KAV_75WP,Kavach 75 WP,89,2026-01-11
RTL_00843,SY_SCO_250EC,Score 250 EC,259,2026-01-11
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,3,2026-01-11
RTL_00843,SY_ALTO_5SC,Alto 5 SC,81,2026-01-11
RTL_00843,SY_KAV_75WP,Kavach 75 WP,127,2026-01-18
RTL_00843,SY_SCO_250EC,Score 250 EC,258,2026-01-18
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,18,2026-01-18
RTL_00843,SY_ALTO_5SC,Alto 5 SC,39,2026-01-18
RTL_00843,SY_KAV_75WP,Kavach 75 WP,127,2026-01-25
RTL_00843,SY_SCO_250EC,Score 250 EC,258,2026-01-25
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,13,2026-01-25
RTL_00843,SY_ALTO_5SC,Alto 5 SC,35,2026-01-25
RTL_00843,SY_KAV_75WP,Kavach 75 WP,127,2026-02-01
RTL_00843,SY_SCO_250EC,Score 250 EC,257,2026-02-01
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,6,2026-02-01
RTL_00843,SY_ALTO_5SC,Alto 5 SC,55,2026-02-01
RTL_00843,SY_KAV_75WP,Kavach 75 WP,127,2026-02-08
RTL_00843,SY_SCO_250EC,Score 250 EC,37,2026-02-08
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,42,2026-02-08
RTL_00843,SY_ALTO_5SC,Alto 5 SC,51,2026-02-08
RTL_00843,SY_KAV_75WP,Kavach 75 WP,127,2026-02-15
RTL_00843,SY_SCO_250EC,Score 250 EC,30,2026-02-15
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,34,2026-02-15
RTL_00843,SY_ALTO_5SC,Alto 5 SC,37,2026-02-15
RTL_00843,SY_KAV_75WP,Kavach 75 WP,193,2026-02-22
RTL_00843,SY_SCO_250EC,Score 250 EC,13,2026-02-22
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,34,2026-02-22
RTL_00843,SY_ALTO_5SC,Alto 5 SC,33,2026-02-22
RTL_00843,SY_KAV_75WP,Kavach 75 WP,193,2026-03-01
RTL_00843,SY_SCO_250EC,Score 250 EC,0,2026-03-01
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,26,2026-03-01
RTL_00843,SY_ALTO_5SC,Alto 5 SC,33,2026-03-01
RTL_00843,SY_KAV_75WP,Kavach 75 WP,193,2026-03-08
RTL_00843,SY_SCO_250EC,Score 250 EC,19,2026-03-08
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,21,2026-03-08
RTL_00843,SY_ALTO_5SC,Alto 5 SC,28,2026-03-08
RTL_00843,SY_KAV_75WP,Kavach 75 WP,186,2026-03-15
RTL_00843,SY_SCO_250EC,Score 250 EC,18,2026-03-15
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,10,2026-03-15
RTL_00843,SY_ALTO_5SC,Alto 5 SC,28,2026-03-15
RTL_00843,SY_KAV_75WP,Kavach 75 WP,166,2026-03-22
RTL_00843,SY_SCO_250EC,Score 250 EC,7,2026-03-22
RTL_00843,SY_VER_18EC,Vertimec 1.8 EC,10,2026-03-22
RTL_00843,SY_ALTO_5SC,Alto 5 SC,28,2026-03-22
